uid,left_uid,right_uid,interval_frames,alpha_uid,beta_time,endpoint_fraction,endpoint_rotation_deg,endpoint_rotation_deg_per_second,gyro_endpoint_disagreement_deg,gyro_curvature_deg,original_translation_error_m,final_endpoint_linear_translation_error_m,causal_accel_shape_norm_m,causal_accel_plus_025_translation_error_m,causal_accel_plus_050_translation_error_m,causal_accel_plus_100_translation_error_m,causal_accel_minus_100_translation_error_m,original_rotation_error_deg,final_endpoint_slerp_rotation_error_deg,final_endpoint_imu_right_rotation_error_deg,final_endpoint_imu_left_rotation_error_deg,final_endpoint_imu_shape_right_rotation_error_deg,final_endpoint_imu_shape_left_rotation_error_deg,imu_right_improvement_deg,imu_left_improvement_deg,imu_shape_right_improvement_deg,imu_shape_left_improvement_deg
13,0,21,21,0.6190476190476191,0.6190958135851543,0.38095238095238093,2.4639110977265393,3.527583905911505,0.03841163455059464,1.1164706844291052,0.03651764199102862,0.01563355724136861,0.015446384870180315,0.04037421052845593,0.04423165637529238,0.05194839821975089,0.021109758091639178,0.5491179821256696,1.2509533522656062,0.13438535522102277,0.13431487485841886,0.13434666103251253,0.1343532633452648,1.1165679970445834,1.1166384774071874,1.1166066912330936,1.1166000889203413
14,0,21,21,0.6666666666666666,0.6667126343402415,0.33333333333333337,2.4639110977265393,3.527583905911505,0.03841163455059464,1.3341421540451164,0.03702370111442042,0.01916030575305257,0.01856232723289998,0.04166307346183138,0.04630268820921351,0.055582402095807025,0.018472288712620813,0.7158685094008197,1.4178451887767007,0.08609725504662373,0.0859113408384788,0.0859614913941409,0.08604644220801053,1.331747933730077,1.331933847938222,1.3318836973825599,1.3317987465686902
16,0,21,21,0.7619047619047619,0.7619421797210877,0.23809523809523814,2.4639110977265393,3.527583905911505,0.03841163455059464,1.0231476448334165,0.04447111513238868,0.019794500261199183,0.01947527200358445,0.049338362191196916,0.054205891411847375,0.0639415385816967,0.025008243546257542,1.0503433773065436,1.0768676563114803,0.06708118843377286,0.06722192111774526,0.06721144076782368,0.06709094893744942,1.0097864678777073,1.0096457351937351,1.0096562155436566,1.009776707374031
17,0,21,21,0.8095238095238095,0.8095549043468466,0.19047619047619047,2.4639110977265393,3.527583905911505,0.03841163455059464,0.8803822686115068,0.0512989225471191,0.016914100727196252,0.017583609561521607,0.05569438705141137,0.06008991562001913,0.06888111589218578,0.03371820625214197,1.196158312599128,0.9360379857132227,0.06573338700668527,0.06579731085060277,0.06579237700642378,0.06573757457042688,0.8703045987065374,0.8702406748626199,0.8702456087067989,0.8703004111427959
18,0,21,21,0.8571428571428571,0.8571676289726055,0.1428571428571429,2.4639110977265393,3.527583905911505,0.03841163455059464,0.6762634381856019,0.05836432094284288,0.013863046335138579,0.014613699306416586,0.06201717773296411,0.06567009772135446,0.07297608933105763,0.04375384233436594,1.4327896775682534,0.7322924956862653,0.06188304363760918,0.061963425656151844,0.06195805291160711,0.061888226458081515,0.6704094520486561,0.6703290700301134,0.6703344427746583,0.6704042692281837
19,0,21,21,0.9047619047619048,0.9047779641895893,0.09523809523809523,2.4639110977265393,3.527583905911505,0.03841163455059464,0.5074359530792926,0.06565697124638956,0.010605985063850394,0.010663425408000228,0.06832193556699306,0.07098696687540944,0.07631720238457197,0.05499797859516931,1.6986385571909735,0.5705458846792898,0.06368569696467359,0.063657547856876,0.06366950287672865,0.06367364779272784,0.5068601877146162,0.5068883368224137,0.5068763818025611,0.5068722368865619
22,21,26,5,0.2,0.19887852381643295,0.2,2.8128260006238963,16.782096417536238,0.04731625753726844,0.05741630370111031,0.09417247571129186,0.0023431271622366607,0.0004263839689400685,0.09427095549458729,0.09436945291534854,0.09456650044881114,0.09377873406391588,2.983373660642011,0.07207778397499633,0.01678159989048189,0.01676245052713901,0.016775330263070393,0.016771005272779832,0.055296184084514435,0.055315333447857315,0.055302453711925936,0.055306778702216494
23,21,26,5,0.4,0.3975692814529688,0.4,2.8128260006238963,16.782096417536238,0.04731625753726844,0.15570673526557188,0.1055979996233734,0.0027497976440504163,0.0004964180215495864,0.10564267320467281,0.10568747363362009,0.10577745438930912,0.10542057699300364,3.484391939148748,0.17443996003742165,0.019277187038971525,0.018872737120122666,0.019063861267794087,0.019086634753127305,0.15516277299845013,0.155567222917299,0.15537609876962757,0.15535332528429435
24,21,26,5,0.6,0.5983738310844066,0.4,2.8128260006238963,16.782096417536238,0.04731625753726844,0.16909979794669813,0.11779770619495998,0.0027588081092695055,0.0004357156102028638,0.11774273832735735,0.11768784560806012,0.1175782860352436,0.11801832704622031,4.057264774431306,0.15068466507977676,0.020124420150981023,0.020457522735932442,0.020296156438126343,0.020285470631445982,0.13056024492879575,0.13022714234384433,0.1303885086416504,0.13039919444833079
27,26,30,4,0.25,0.249976096971929,0.25,2.2926536079280324,17.02619098757924,0.04905257512830548,0.07587484200093586,0.15725899030565033,0.0012812742558752466,7.38717656768143e-05,0.15725928311606038,0.15725957809472713,0.15726017455678157,0.15725784074681734,5.707619051229916,0.07505492280300023,0.014845351486875432,0.01500583947514468,0.01493228491217772,0.014917123318654807,0.060209571316124796,0.06004908332785555,0.06012263789082251,0.060137799484345424
28,26,30,4,0.5,0.4999734410799211,0.5,2.2926536079280324,17.02619098757924,0.04905257512830548,0.08825805610463287,0.16922715894734264,0.0014021589585706579,0.00020864303030941833,0.1692461065662482,0.16926506813801767,0.16930303312139272,0.1691515080940845,6.267836497228082,0.08069795890312963,0.0,0.0,0.0,0.0,0.08069795890312963,0.08069795890312963,0.08069795890312963,0.08069795890312963
29,26,30,4,0.75,0.7499778675666009,0.25,2.2926536079280324,17.02619098757924,0.04905257512830548,0.07199208368964147,0.17987262765927725,0.000981769018912114,0.00014380919823873183,0.1798913586668764,0.17991009490885224,0.17994758308939357,0.17979775600535947,6.866242439316034,0.07164649659370399,0.009691460670312404,0.009782870923428288,0.00975466936835774,0.009717613622700745,0.06195503592339159,0.0618636256702757,0.06189182722534625,0.06192888297100325
31,30,36,6,0.16666666666666666,0.16664208157451585,0.16666666666666666,2.4071681056828416,11.914598251277695,0.08624778993702,0.17156364404121613,0.2030022461331251,0.002992622708230559,0.00029328905651121516,0.20297052812579108,0.20293883165264368,0.20287550334927462,0.20312933330247404,8.004937764962332,0.18380187067029116,0.03176424279392786,0.03190078731251964,0.031825811020947656,0.03183804452427266,0.1520376278763633,0.15190108335777153,0.15197605964934352,0.1519638261460185
32,30,36,6,0.3333333333333333,0.3332983241621106,0.3333333333333333,2.4071681056828416,11.914598251277695,0.08624778993702,0.3017597689789433,0.21457532097408,0.006167789219645059,0.0005791770620580813,0.21446924278969534,0.2143632099153205,0.21415128036578412,0.21500008546996596,8.504995331876449,0.31535830989084707,0.019409089729271096,0.019638354299184955,0.0195016053539169,0.019544906884259153,0.295949220161576,0.2957199555916621,0.29585670453693014,0.2958134030065879
33,30,36,6,0.5,0.499958107002975,0.5,2.4071681056828416,11.914598251277695,0.08624778993702,0.3825331818171249,0.22379568364690752,0.006977547479982338,0.0005941681748798893,0.22367151874021945,0.2235473835713661,0.22329920264553182,0.22429263966408533,8.951101025948773,0.3882205071266206,0.011588231003860795,0.011830628099162745,0.011655898448101023,0.011762990422841726,0.3766322761227598,0.37638987902745785,0.3765646086785196,0.37645751670377886
34,30,36,6,0.6666666666666666,0.6666320508569183,0.33333333333333337,2.4071681056828416,11.914598251277695,0.08624778993702,0.3275927884645627,0.23106751233907497,0.005896061426137158,0.0005126662824125375,0.23097262240677408,0.23087776462382759,0.2306881456646203,0.231447392770777,9.303275284402952,0.3247048827658442,0.014472719619609973,0.014453768529802666,0.014389173772921074,0.014537765522169541,0.3102321631462342,0.3102511142360415,0.3103157089929231,0.31016711724367463
37,36,42,6,0.16666666666666666,0.1666422859947196,0.16666666666666666,2.1515624536150266,10.646064612061025,0.07380497646722949,0.19239789836373553,0.24530349486220007,0.0020526281968561108,0.0005699940114024598,0.2451969560994785,0.24509045387557712,0.2448775592349162,0.24573001435053676,9.98773802752084,0.21267482796618897,0.024389589516746406,0.024583908142680026,0.024492738382945797,0.02448066891297613,0.18828523844944256,0.18809091982350895,0.18818208958324317,0.18819415905321285
38,36,42,6,0.3333333333333333,0.3332975487987014,0.3333333333333333,2.1515624536150266,10.646064612061025,0.07380497646722949,0.32309840822407837,0.24943915531876473,0.0033125699765005827,0.0005955002251808895,0.2494945449009536,0.2495500110039946,0.24966117256855927,0.24921836321789395,10.224449590753228,0.32230314998436543,0.008229502349546551,0.008772434691365816,0.008542535464016293,0.00846372648636384,0.3140736476348189,0.31353071529299964,0.31376061452034915,0.3138394234980016
39,36,42,6,0.5,0.4999575304424148,0.5,2.1515624536150266,10.646064612061025,0.07380497646722949,0.37732226089582394,0.2530535498941229,0.00503005175913516,0.001078203981743311,0.2533191939668059,0.253584846285115,0.25411617555517135,0.25199105658118204,10.568674966231708,0.37752069298130336,0.01141822155175641,0.011140464843607003,0.011246041824213808,0.011306529025245654,0.36610247142954694,0.3663802281376964,0.36627465115708957,0.3662141639560577
41,36,42,6,0.8333333333333334,0.8333069864781647,0.16666666666666663,2.1515624536150266,10.646064612061025,0.07380497646722949,0.37446906352417575,0.2647383412726014,0.003984951535290528,0.0010754670442020455,0.26499216873607057,0.2652460258360042,0.2657538286055379,0.2637233294946836,11.430838430583517,0.3685233785708093,0.00592108957592276,0.005717072597073157,0.005717608201456422,0.0059201327085531335,0.36260228899488656,0.36280630597373614,0.36280577036935285,0.3626032458622562
43,42,46,4,0.25,0.24997611710050985,0.25,2.6220535098259563,19.45605285458507,0.06859520547909277,0.33607666124598057,0.28322802960399035,0.002261624699610697,0.0005204375274693131,0.283179550742358,0.2831311233701288,0.28303442319957006,0.2834224594157005,12.514192594204523,0.3542788545956176,0.019971204128733506,0.020221494658851046,0.02011542906955473,0.020075809356235316,0.3343076504668841,0.33405735993676655,0.3341634255260629,0.33420304523938227
44,42,46,4,0.5,0.4999734634450109,0.5,2.6220535098259563,19.45605285458507,0.06859520547909277,0.5421360963435992,0.2923566256754264,0.003790862791278756,0.0006328819642130757,0.29226227983220116,0.2921679892057956,0.29197957381739004,0.2927345601483011,13.104567444996862,0.5732893232275769,0.03062867844989784,0.030904813580979705,0.03074011261752315,0.03079366610973653,0.5426606447776791,0.5423845096465971,0.5425492106100537,0.5424956571178403
47,46,49,3,0.3333333333333333,0.3333136802186684,0.3333333333333333,2.453428728665441,24.26867049121712,0.0728021779023829,0.28109063327788625,0.3101870048168212,0.001759128306638702,0.0002760915200463254,0.3102047329520627,0.3102224754314335,0.3102580034127173,0.3101162357663179,15.299186612459762,0.29234159461731013,0.006847417941313082,0.0063020904856559215,0.006579717601414797,0.0065698975535360875,0.285494176675997,0.2860395041316542,0.28576187701589534,0.28577169706377403
48,46,49,3,0.6666666666666666,0.6666533025486945,0.33333333333333337,2.453428728665441,24.26867049121712,0.0728021779023829,0.2587997907564962,0.31606802440857756,0.0023520859951758613,0.0001461245552666608,0.31609104643684927,0.31611407101012107,0.3161601277894406,0.3159759617566157,16.108303036090696,0.272383196042919,0.018815332523231282,0.018504871407953392,0.018681326712735216,0.018637487127109487,0.25356786351968774,0.2538783246349656,0.2537018693301838,0.2537457089158095
51,49,52,3,0.6666666666666666,0.6666478028352338,0.33333333333333337,3.036366362484471,30.029907613522695,0.1281403123497957,0.27018427466591666,0.3408875728108938,0.0007528053564158114,0.0,0.3408875728108938,0.3408875728108938,0.3408875728108938,0.3408875728108938,19.006721405059967,0.2737870330847153,0.0184603248163642,0.018520204744581176,0.018530291969898915,0.0184422889420477,0.25532670826835113,0.25526682834013414,0.2552567411148164,0.2553447441426676
53,52,71,19,0.05263157894736842,0.052761904335390415,0.05263157894736842,12.230916404205201,19.145230651750417,0.2578854213379338,0.5999953468134377,0.1149794291838107,0.005286214781420296,0.0026587753767959264,0.11550251252276023,0.11602704554766038,0.11708038266445366,0.11290199484076219,0.5155820081554647,0.5992305561798474,0.017075690955246966,0.015357555944915818,0.016223608617974377,0.016102871996761005,0.5821548652246005,0.5838730002349316,0.5830069475618731,0.5831276841830865
54,52,71,19,0.10526315789473684,0.10502372059556758,0.10526315789473684,12.230916404205201,19.145230651750417,0.2578854213379338,1.1114016807754592,0.11533432875082943,0.00832500707051428,0.004141011584798312,0.11620462090275199,0.11707759797253438,0.11883136999170335,0.1118812595415093,1.0295848291245815,1.1220105325760348,0.03235972061050346,0.02883700488620648,0.03068840814264889,0.030321950724861036,1.0896508119655313,1.0931735276898282,1.091322124433386,1.0916885818511737
56,52,71,19,0.21052631578947367,0.21028031802615982,0.21052631578947367,12.230916404205201,19.145230651750417,0.2578854213379338,1.7939010086878764,0.12074314005555772,0.007974184674414384,0.0032310896379130257,0.12154043821926284,0.1223378738049501,0.12393314663107638,0.11755537753573264,1.6894642353536422,1.7847928070231591,0.06973055860373978,0.0650062731489473,0.06781135857062932,0.06663861051646705,1.7150622484194193,1.7197865338742118,1.7169814484525299,1.718154196506692
57,52,71,19,0.2631578947368421,0.2629112291418489,0.2631578947368421,12.230916404205201,19.145230651750417,0.2578854213379338,2.070953436985344,0.1278870740518428,0.0037738383677042185,0.00267995406409291,0.1283926506371967,0.12889972666756194,0.12991830678274582,0.1258801226936115,1.9513614725981516,2.043117049212091,0.07739602090444936,0.07356435297281073,0.0758901592207956,0.07468150763200915,1.9657210283076416,1.9695526962392802,1.9672268899912952,1.9684355415800818
58,52,71,19,0.3157894736842105,0.31554661865821143,0.3157894736842105,12.230916404205201,19.145230651750417,0.2578854213379338,2.2891073387625287,0.13008539983655024,0.005184451113403596,0.0023850010308091125,0.13028552431966692,0.1304880663992134,0.13090035832469818,0.12930930032897797,2.1558227663721747,2.245239484043139,0.0657772899261064,0.06872843763351548,0.06644155002579309,0.0676481025712326,2.1794621941170327,2.176511046409624,2.178797934017346,2.1775913814719066
59,52,71,19,0.3684210526315789,0.368182008174574,0.3684210526315789,12.230916404205201,19.145230651750417,0.2578854213379338,2.4083363643887203,0.13433793993042556,0.0036263109501398516,0.001866689356666569,0.13427988225849205,0.13422342202500517,0.13411530188621953,0.1345861028032911,2.286183676835711,2.380185226675037,0.061019246941041556,0.06716383745326902,0.06255626920292627,0.06537983640051974,2.319165979733995,2.313021389221768,2.3176289574721105,2.3148053902745174
61,52,71,19,0.47368421052631576,0.4734621172087024,0.47368421052631576,12.230916404205201,19.145230651750417,0.2578854213379338,2.582095870004528,0.13957042579602283,0.0065458626133187755,0.0027561070539521173,0.13917324965473868,0.13877835781489464,0.137995505367969,0.14118158613711193,2.4361791463522295,2.5435514746534924,0.04189752015048265,0.04446643849695085,0.042790657725464844,0.04334602365447238,2.5016539545030096,2.4990850361565418,2.5007608169280275,2.50020545099902
62,52,71,19,0.5263157894736842,0.526106090326356,0.4736842105263158,12.230916404205201,19.145230651750417,0.2578854213379338,2.582126087067806,0.14253352978420736,0.006235710831613513,0.0028463373253316162,0.14201856865379509,0.1415053118321749,0.14048398577340196,0.14461005234439547,2.429501029136992,2.5375904397648044,0.050444431269945654,0.05192694236065944,0.051085503090031896,0.05106903115542564,2.4871460084948587,2.4856634974041447,2.4865049366747725,2.4865214086093785
63,52,71,19,0.5789473684210527,0.578751556244234,0.42105263157894735,12.230916404205201,19.145230651750417,0.2578854213379338,2.476115110293055,0.1467787372977359,0.004513731976822101,0.0028613971248855814,0.1461465080159114,0.1455150484897017,0.1442544791261465,0.14931515624507888,2.3294165399314957,2.435860185223065,0.049665024574345996,0.05020186575334216,0.05002051289920482,0.04965172259857061,2.3861951606487186,2.3856583194697225,2.38583967232386,2.386208462624494
64,52,71,19,0.631578947368421,0.6314000077625612,0.368421052631579,12.230916404205201,19.145230651750417,0.2578854213379338,2.3431307821899847,0.15181589822405525,0.0023566794850361666,0.0032046655449128516,0.15108058003405186,0.15034593479183675,0.14887870298975983,0.154763708490556,2.1990918755620656,2.303392341065121,0.05075844301925658,0.05259921720645582,0.0508369086846746,0.052383466173436005,2.2526338980458647,2.2507931238586654,2.2525554323804466,2.251008874891685
66,52,71,19,0.7368421052631579,0.7367028820001135,0.26315789473684215,12.230916404205201,19.145230651750417,0.2578854213379338,1.891698823988421,0.15972834068269734,0.0017981251513651487,0.0036171829308272114,0.15886561306312788,0.1580033503193634,0.15628025023404798,0.1631837523958471,1.781851286512538,1.8895778166530321,0.0512602783395921,0.05449147702856277,0.050087304862622854,0.05553468961449147,1.83831753831344,1.8350863396244694,1.8394905117904092,1.8340431270385407
67,52,71,19,0.7894736842105263,0.7893573047193386,0.21052631578947367,12.230916404205201,19.145230651750417,0.2578854213379338,1.5798844738490372,0.16370783461532865,0.002314501653295019,0.00360598620143017,0.16282079203432517,0.16193390909562688,0.1601606327528215,0.1672575505562163,1.4671247749447742,1.5808706990336499,0.03719204129123736,0.040189355063007276,0.03597626870602827,0.041424025039805745,1.5436786577424124,1.5406813439706426,1.5448944303276215,1.5394466739938442
68,52,71,19,0.8421052631578947,0.842015086239069,0.1578947368421053,12.230916404205201,19.145230651750417,0.2578854213379338,1.252156707685766,0.16762260395425566,0.0019324635060438866,0.0036019867033812414,0.16672644342990198,0.1658303298847644,0.16403824681177245,0.17120770108892058,1.1419760355939184,1.2586792505281266,0.03587051329408474,0.03712812807139558,0.03408771809103682,0.03881938721825981,1.222808737234042,1.221551122456731,1.2245915324370897,1.2198598633098667
69,52,71,19,0.8947368421052632,0.8946739873589677,0.10526315789473684,12.230916404205201,19.145230651750417,0.2578854213379338,0.8446052565346817,0.17162590083345858,0.002416147516898282,0.0032984385257125676,0.17082070669084434,0.17001569866900898,0.16840625166329287,0.1748484871765489,0.7788108685790549,0.8968561299105124,0.05300132080127677,0.051039661722335546,0.052101052152663585,0.05196609912109791,0.8438548091092357,0.8458164681881769,0.8447550777578489,0.8448900307894145
72,71,102,31,0.03225806451612903,0.0323802413139417,0.03225806451612903,9.151025121750374,8.806674261113855,0.634093323686175,0.7220098731250427,0.242105704125256,0.0018503132104226011,0.001249497531856608,0.24239342429515953,0.24268120542924354,0.24325694972443543,0.24095543745452136,0.6753658495532292,0.7021548056409712,0.09239021707628649,0.09348469077101867,0.09296689742207727,0.09288213408642892,0.6097645885646847,0.6086701148699525,0.6091879082188939,0.6092726715545422
73,71,102,31,0.06451612903225806,0.06476117096872042,0.06451612903225806,9.151025121750374,8.806674261113855,0.634093323686175,1.488814717394449,0.2451911977749941,0.0021530196386136406,0.0028235335992293858,0.24574681204620102,0.24630319595602834,0.24741825191558542,0.2429765425626112,1.380590017923857,1.4168592457607028,0.14300715019883814,0.14539978252684901,0.14435881005016088,0.14401316262271222,1.2738520955618646,1.2714594632338538,1.2725004357105418,1.2728460831379906
74,71,102,31,0.0967741935483871,0.09714416564601017,0.0967741935483871,9.151025121750374,8.806674261113855,0.634093323686175,2.175517448443725,0.24782776453111321,0.001426482224894147,0.0037793302914712196,0.24846603808627873,0.24910625987573423,0.25039248833539474,0.24529445612384124,2.0843742001251266,2.1250587047640197,0.09047151851557139,0.09428676246361535,0.0927675893085796,0.09194873740912608,2.0345871862484484,2.0307719423004045,2.03229111545544,2.0331099673548936
76,71,102,31,0.16129032258064516,0.16191382615172042,0.16129032258064516,9.151025121750374,8.806674261113855,0.634093323686175,3.1447268592368705,0.25863443303118067,0.00704098273817025,0.004077209232519946,0.2584052390146018,0.258179865801765,0.2577406217091853,0.25958921219868647,3.0906975012700464,3.134690066230821,0.1393017885950561,0.13426529682481073,0.1362036116577376,0.137521696065697,2.9953882776357648,3.00042476940601,2.9984864545730834,2.9971683701651237
77,71,102,31,0.1935483870967742,0.19430026253319524,0.1935483870967742,9.151025121750374,8.806674261113855,0.634093323686175,3.504076773889411,0.26689031513331996,0.012643285024716058,0.006447585692505954,0.26587929877250555,0.2648742326835767,0.26288222391043353,0.2709925454663924,3.421414418925515,3.465192713230737,0.13944219410233602,0.13470013555317306,0.13652396247332912,0.13784379212161052,3.3257505191284014,3.330492577677564,3.328668750757408,3.3273489211091265
78,71,102,31,0.22580645161290322,0.22668899338412676,0.22580645161290322,9.151025121750374,8.806674261113855,0.634093323686175,3.854516041827585,0.2757105518329148,0.01831778543190292,0.009339813221792684,0.2739002308585866,0.2720979025105502,0.2685178667515076,0.2830286844849412,3.7515981846759163,3.796236058833772,0.12333300409089319,0.12077911760563247,0.121851040500884,0.12251810884199554,3.672903054742879,3.6754569412281395,3.674385018332888,3.6737179499917767
79,71,102,31,0.25806451612903225,0.2590784125758953,0.25806451612903225,9.151025121750374,8.806674261113855,0.634093323686175,4.157873579969467,0.2842655442132497,0.023588797470968568,0.011775428110671638,0.2818057869167989,0.27935539379281055,0.27448370226483815,0.2941935041075463,4.049165574141567,4.095929770462227,0.09707320654369839,0.0996415708001277,0.09900621172862754,0.09790456749699605,3.9988565639185287,3.9962881996620996,3.9969235587335996,3.9980252029652315
81,71,102,31,0.3225806451612903,0.3238620693452915,0.3225806451612903,9.151025121750374,8.806674261113855,0.634093323686175,4.620764668866195,0.29540996336767456,0.02827699552945922,0.015289575121490125,0.29216249991549703,0.2889291048774409,0.2825064501694881,0.30853158791476687,4.485051438349975,4.537078698033804,0.09151194448382242,0.09431102068887559,0.09350001149289315,0.09225302281555964,4.445566753549982,4.4427676773449285,4.443578686540911,4.444825675218245
82,71,102,31,0.3548387096774194,0.3562565363698648,0.3548387096774194,9.151025121750374,8.806674261113855,0.634093323686175,4.805045408285957,0.3006506480135937,0.030489781331156356,0.016546193692934953,0.29718009326998673,0.29372678731541957,0.2868744103002979,0.31469389900074674,4.672063623867488,4.725830183667036,0.09653551960006997,0.09419910646915093,0.09488519429004472,0.09577576282714974,4.6292946640669665,4.631631077197886,4.630944989376991,4.630054420839887
83,71,102,31,0.3870967741935484,0.3886514622883295,0.3870967741935484,9.151025121750374,8.806674261113855,0.634093323686175,4.974324556534122,0.3051522199153745,0.032171479207004056,0.01749961370441035,0.3015256769165034,0.2979192338883234,0.2907696352128809,0.3198456609621858,4.819850515838846,4.874803149623531,0.13533811693315317,0.13125097038603797,0.13244044200309305,0.13422046227531015,4.739465032690378,4.7435521792374935,4.742362707620439,4.740582687348221
84,71,102,31,0.41935483870967744,0.42104455263122875,0.41935483870967744,9.151025121750374,8.806674261113855,0.634093323686175,5.165532497017109,0.30848745981675246,0.03307483589153644,0.017961838050098988,0.30477883853076626,0.3010915083847443,0.2937839236440238,0.3235201495872912,4.98438059684511,5.040651845118681,0.1591811355027966,0.16002195196787752,0.1599357832795395,0.15937537952413522,4.8814707096158845,4.880629893150804,4.880716061839141,4.881276465594546
86,71,102,31,0.4838709677419355,0.4853505008597377,0.4838709677419355,9.151025121750374,8.806674261113855,0.634093323686175,5.625760562037966,0.3153152422917062,0.03357383941836593,0.016814995828910956,0.31179126551641506,0.3082843289785723,0.301323953592181,0.3295705800037142,5.374079459110816,5.430325449774793,0.23540979949212026,0.23513675084363136,0.23533120016299489,0.2353661334709939,5.194915650282673,5.195188698931162,5.194994249611798,5.194959316303799
87,71,102,31,0.5161290322580645,0.517504966379139,0.4838709677419355,9.151025121750374,8.806674261113855,0.634093323686175,5.822921791124611,0.31844952654896314,0.0334695128801343,0.015241823573107879,0.315264151976171,0.31209278945768515,0.3057938424766203,0.3313230360140523,5.609243235476375,5.665521124664836,0.2118712078323464,0.21126323445156275,0.21158458736784572,0.21174637979926889,5.4536499168324895,5.454257890213273,5.45393653729699,5.453774744865567
88,71,102,31,0.5483870967741935,0.5496619558149428,0.4516129032258065,9.151025121750374,8.806674261113855,0.634093323686175,5.742977405057838,0.31829332449240205,0.030363462494438886,0.013760560040793396,0.3155517375773778,0.3128239551031196,0.3074112715282407,0.3293907967680851,5.635077092828024,5.691609285212955,0.10075931154984683,0.11270940101772832,0.11043192026145535,0.10312133525735516,5.590849973663109,5.578899884195227,5.5811773649514995,5.5884879499556
89,71,102,31,0.5806451612903226,0.5818194041446378,0.4193548387096774,9.151025121750374,8.806674261113855,0.634093323686175,5.577229653171895,0.31964041666464255,0.028422096885522177,0.012624559710676428,0.31730069026828633,0.3149752094409997,0.3103682633794913,0.32913567420391876,5.434130229244089,5.491201661713253,0.1340691879896597,0.1416686304470627,0.14046247879169216,0.13533619412008155,5.357132473723594,5.349533031266191,5.350739182921561,5.355865467593172
91,71,102,31,0.6451612903225806,0.6461393486368328,0.3548387096774194,9.151025121750374,8.806674261113855,0.634093323686175,5.340144366512637,0.32111822510474947,0.02384296415622229,0.010706244678286254,0.319261659225613,0.31741680416756013,0.3137630514879429,0.3286576088576777,5.205697206395196,5.263439573385737,0.16201496079931482,0.15710570461212367,0.15839894868610535,0.1608229950439514,5.101424612586422,5.106333868773613,5.105040624699631,5.102616578341785
92,71,102,31,0.6774193548387096,0.6783020742462783,0.32258064516129037,9.151025121750374,8.806674261113855,0.634093323686175,5.104283203781963,0.32373847237499725,0.02350072874636959,0.009981695636622458,0.3219755985432953,0.3202224662635376,0.3167460724744653,0.33088425628754053,4.94668040015607,5.003886565017662,0.2269902754468491,0.2213628806809505,0.22275853501368903,0.22581750265005185,4.7768962895708125,4.782523684336711,4.7811280300039725,4.77806906236761
93,71,102,31,0.7096774193548387,0.7104650293026694,0.29032258064516125,9.151025121750374,8.806674261113855,0.634093323686175,4.864932654546229,0.32818453100601463,0.02383650364017247,0.008988743740502144,0.32658029805954686,0.3249836849119371,0.3218137711212197,0.3346754614967754,4.711472046169149,4.768300700666587,0.22145019953868772,0.21484101790948937,0.21630797649643393,0.22019800814026183,4.546850501127899,4.553459682757097,4.551992724170153,4.548102692526325
94,71,102,31,0.7419354838709677,0.742630508275463,0.25806451612903225,9.151025121750374,8.806674261113855,0.634093323686175,4.540519131004248,0.32878657720764354,0.021342135836391458,0.007843268692821141,0.3274864709919251,0.3261929699143527,0.3236260995702722,0.3340515051729948,4.398781062333731,4.455186647002037,0.16092304252693918,0.1590792512877281,0.15954187851917195,0.160560517898429,4.294263604475098,4.296107395714309,4.295644768482865,4.294626129103608
96,71,102,31,0.8064516129032258,0.8069642195843981,0.19354838709677424,9.151025121750374,8.806674261113855,0.634093323686175,3.7728645248395534,0.32863318780468453,0.015175729581648839,0.006066961235583647,0.32809150883358446,0.32755595737683696,0.3265033572702745,0.33086057181514655,3.641566999576703,3.699087321663703,0.08248647859403287,0.09117568597491227,0.08971794336060444,0.08369193152338558,3.61660084306967,3.6079116356887906,3.6093693783030982,3.6153953901403173
97,71,102,31,0.8387096774193549,0.8391329108144311,0.16129032258064513,9.151025121750374,8.806674261113855,0.634093323686175,3.3926473527748646,0.3282616318707723,0.01249367584346775,0.0049447501640353005,0.32787700231706085,0.32749658724581315,0.32674845926788837,0.32984199761606375,3.2591841520034546,3.3164048480990185,0.11190275126167815,0.11309319295323887,0.1130486377293042,0.11181398346181382,3.2045020968373406,3.2033116551457796,3.2033562103697144,3.2045908646372046
98,71,102,31,0.8709677419354839,0.8713038965139208,0.12903225806451613,9.151025121750374,8.806674261113855,0.634093323686175,2.811885054204601,0.3303034650378366,0.010010837539520933,0.003481880214399687,0.3299345402296565,0.3295675015734056,0.3288391079473148,0.33179789947507476,2.782314547115805,2.83956941875909,0.2344802176072772,0.23127896248151528,0.23210274443589576,0.2337510761957824,2.605089201151813,2.6082904562775746,2.6074666743231942,2.6058183425633077
99,71,102,31,0.9032258064516129,0.9034753411073018,0.09677419354838712,9.151025121750374,8.806674261113855,0.634093323686175,2.168874427694315,0.33236799370754316,0.007385454689902464,0.001927236726275364,0.33198656154126505,0.3316053906784113,0.3308438364749836,0.33389631748743115,2.0856435295316946,2.1437499359586205,0.2507711973747761,0.2476803461080405,0.24837077652868333,0.25016960322739307,1.8929787385838444,1.89606958985058,1.8953791594299372,1.8935803327312275
