scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,oracle_cohort_mid_first_ratio_mean,oracle_cohort_mid_first_ratio_q05,oracle_cohort_mid_first_ratio_p95,oracle_cohort_mid_first_ratio_worst,first_cohort_mean_count_mean,first_cohort_mean_count_q05,first_cohort_mean_count_p95,first_cohort_mean_count_worst,middle_cohort_mean_count_mean,middle_cohort_mean_count_q05,middle_cohort_mean_count_p95,middle_cohort_mean_count_worst,oracle_first_cohort_mean_count_mean,oracle_first_cohort_mean_count_q05,oracle_first_cohort_mean_count_p95,oracle_first_cohort_mean_count_worst,oracle_middle_cohort_mean_count_mean,oracle_middle_cohort_mean_count_q05,oracle_middle_cohort_mean_count_p95,oracle_middle_cohort_mean_count_worst,middle_cohort_arrival_fraction_mean,middle_cohort_arrival_fraction_q05,middle_cohort_arrival_fraction_p95,middle_cohort_arrival_fraction_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
base_stream,16,ercb_beta_0p3,softmax,token,0.3,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,15.66579634464752,15.66579634464752,15.66579634464752,15.66579634464752,4.2110152828452705,4.184367868630714,4.248750944989215,4.2571463284598,0.0,0.0,0.0,0.0,24.0,23.0,25.0,25.0,0.932612229851751,0.9314835177492493,0.9334073951454158,0.9334138834943905,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.0593124015104812,0.05851723621681637,0.060441113612982884,0.060693177095319295,3.5988773291716267,3.560315275943025,3.6353088381003356,3.6412203503340312,0.22972833617878882,0.22726679178102976,0.2320538808320714,0.232431232362989,0.7763508795123462,0.7559032027743778,0.7917753101960079,0.7921686746987951,1.0,1.0,1.0,1.0,21.15625,20.815625,21.45625,21.5,16.421875,16.190625,16.603125,16.625,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982125277886513,0.7954245919438585,0.8001114614171391,0.8003512504296281,0.20178747221134874,0.19988853858286096,0.20457540805614152,0.20559143725441706,0.0,0.0,0.0,0.0,0.3252944536100418,0.3240807967459272,0.32634875224258353,0.32660884907050275,0.5308366894940393,0.5272604504436337,0.534305712699831,0.5344762333654668,1.0250845471474817,1.0123227262237111,1.0357162446481494,1.0365026086472031,14.491239542062731,14.390012663752518,14.675370493236661,14.712564540566571,19.439290746253583,19.13248423558001,19.705701606025166,19.750627371936556,11.651871611821264,11.52684863090791,11.80346487256536,11.832173445710914,19.439290746253583,19.13248423558001,19.705701606025166,19.750627371936556,4.401615847676709,4.415881745904235,0.5984603625358146
base_stream,16,ercb_beta_0p5,softmax,token,0.5,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,15.66579634464752,15.66579634464752,15.66579634464752,15.66579634464752,2.859403132105254,2.8186081947749,2.8902626920873447,2.8973842223448107,0.0,0.0,0.0,0.0,21.375,21.0,22.0,22.0,0.9677565669593069,0.9670817219368169,0.9686429300426895,0.9688385461242771,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.024168064402925238,0.023281701319542686,0.02484290942541532,0.024999643522656823,2.186451168511197,2.140798344492144,2.2190791993022883,2.2302220381445403,0.1395684662566314,0.1366542943234152,0.1416512222221294,0.14236250676822648,0.8546248629100774,0.8325657394740843,0.8699135705466382,0.8711864406779661,1.0,1.0,1.0,1.0,18.8515625,18.56875,19.059375,19.125,16.109375,15.79375,16.375,16.375,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314216224437788,0.6291188146503582,0.6335290716785329,0.6335482250508437,0.36857837755622125,0.3664709283214671,0.3708811853496418,0.37122410930543115,0.0,0.0,0.0,0.0,0.37242328655203766,0.371692105900236,0.3736614643298745,0.3740290291803776,0.3969005158523832,0.3941238718398329,0.39908015813546205,0.39940181239433203,1.036753256237069,1.0148118873062335,1.0500298878319434,1.0502072818656538,18.798755019978486,18.691253264115545,18.920875479492572,18.958620131878657,25.52002326139976,25.297258313460908,25.837242141448257,25.88537653573292,15.118510512538437,15.008833364239079,15.267159599090363,15.29464813110693,25.52002326139976,25.297258313460908,25.837242141448257,25.88537653573292,5.039324285855851,5.056078284790309,0.4474619620472489
base_stream,16,ercb_beta_1,softmax,token,1.0,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,15.66579634464752,15.66579634464752,15.66579634464752,15.66579634464752,1.9187384532365637,1.9039058782895033,1.9366406149393498,1.937820592268422,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,0.9852199020017102,0.9849475735315929,0.9854447816489296,0.9854664772636597,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.006704729360521966,0.006479849713302599,0.0069770578306392935,0.006995119894656843,1.092357964858935,1.0703598954318192,1.1159289656100213,1.1171579008613415,0.06972885009016203,0.06832463999173112,0.07123346563810636,0.07131191267164896,0.9384083664956326,0.9205898394888578,0.9530773405698779,0.9552238805970149,1.0,1.0,1.0,1.0,17.09375,16.79375,17.371875,17.4375,16.0390625,15.896875,16.290625,16.3125,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39306334894966355,0.39049338839587894,0.3961792907541953,0.3973231480313468,0.6069366510503365,0.6038207092458048,0.609506611604121,0.6098376245833389,0.0,0.0,0.0,0.0,0.4082689163106772,0.4075208815007072,0.4090842738837304,0.40909863520760104,0.266931936616736,0.2643427489539668,0.26883192963504066,0.26912088460779576,1.0323426657062202,1.0204779199255472,1.0463250587943032,1.0476018533755747,22.64332564642403,22.558524439425284,22.745668259783084,22.769615245659885,30.902469450863407,30.702437705254617,31.135345600235535,31.225593871193016,18.192712587664552,18.10338233024823,18.303114123768847,18.338374658021603,30.902469450863407,30.702437705254617,31.135345600235535,31.225593871193016,5.524357738669413,5.53539048384919,0.300936590709849
base_stream,16,ercb_beta_inf,least_count,token,inf,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,15.66579634464752,15.66579634464752,15.66579634464752,15.66579634464752,1.413495133051958,1.413495133051958,1.4134951330519583,1.4134951330519583,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.9919246313622322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99853515625,0.99609375,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,16.0,16.0,15.9765625,15.9375,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06142492928546818,0.06142492928546818,0.06142492928546818,0.06142492928546818,0.9385750707145318,0.9385750707145318,0.9385750707145318,0.9385750707145318,0.0,0.0,0.0,0.0,0.43530574061139826,0.43520302379496606,0.43537442366061424,0.4353817667822487,0.15086623782873762,0.14853185537878558,0.1529139863922684,0.15333399781690424,1.0512041450312113,1.0416760709963047,1.0606664693189791,1.061899798111825,25.89944546308871,25.8684663349298,25.925786509589944,25.928867812452435,35.53331485172505,35.4741798968865,35.59541814098562,35.605996519326226,20.82798815328166,20.79991197473168,20.85598943151682,20.86235197123784,35.53331485172505,35.4741798968865,35.59541814098562,35.605996519326226,5.89019771224476,5.891127074533421,0.17008519790042617
base_stream,24,ercb_beta_0,softmax,token,0.0,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,23.25581395348837,23.25581395348837,23.25581395348837,23.25581395348837,21.85426029320316,21.641709549148814,22.043865893907995,22.08081670133478,0.0,0.0,0.0,0.0,99.375,95.0,106.5,110.0,0.5310488739302812,0.5267360346818319,0.5359044675616218,0.5360067443941958,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.4570745413667915,0.4522189477354509,0.46138738061524076,0.46222364022440654,21.28534002717007,21.0704879596976,21.476689706508537,21.513921939276955,0.9152696211683131,0.906030982266997,0.9234976573798672,0.9250986433889091,0.18070432473191136,0.16002170767004342,0.19867918309890625,0.19924812030075187,1.0,1.0,1.0,1.0,84.28125,82.896875,86.45625,86.5,15.2265625,13.428125,16.603125,16.625,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,-4.582621731145227e-16,-4.582621731145227e-16,-4.582621731145227e-16,-4.582621731145227e-16,0.0,0.0,0.0,0.0,0.07206450041328247,0.0701146011752584,0.0732531449577193,0.07339560283164226,0.8900715580541503,0.8878416222944129,0.8930070460939203,0.8940410022165882,0.9978140158143698,0.9726889818134384,1.0225124726053985,1.0258596174166998,0.9940114262887274,0.921274317931883,1.063302237542809,1.0734383358092348,1.0024225648651588,0.9190276230847407,1.064639273936997,1.0804052109370545,0.9980826689894187,0.9568831442279321,1.0328899624155474,1.0393082587659708,1.0323372549192094,1.003621990086603,1.0779668046423176,1.0804052109370545,1.0,1.016494175878832,1.0
base_stream,24,ercb_beta_0p005,softmax,token,0.005,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,23.25581395348837,23.25581395348837,23.25581395348837,23.25581395348837,20.14192021738399,19.796963539311413,20.3954107584506,20.415273606555044,0.0,0.0,0.0,0.0,88.375,83.7,93.6,95.0,0.5714050374838671,0.5652487330934536,0.5798255603543626,0.5807081774938416,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.41671837781320564,0.40829785494271004,0.4228746822036191,0.4233534813892742,19.53227498435652,19.176977029993335,19.791504024986857,19.81259093833824,0.8398878243273303,0.8246100122897135,0.8510346730744349,0.8519414103485443,0.2209120018782784,0.21018190852218918,0.2316190933225685,0.23173803526448364,1.0,1.0,1.0,1.0,75.796875,74.153125,77.259375,77.5,16.7421875,16.0625,17.534375,17.6875,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480624373448,0.9989418259388372,0.999480216714524,0.9995061943170803,0.0007519375626552209,0.0005197832854759993,0.0010581740611628131,0.0010840521869600376,0.0,0.0,0.0,0.0,0.07414437222029867,0.0716624181471962,0.07576420135135878,0.0759570761269695,0.8887910821529332,0.8844836152795155,0.8937108046765161,0.8942666811040165,1.0010676837764538,0.9868220953720122,1.0230865543656358,1.0246750960892914,1.0458566550494681,0.9785242924065901,1.1014868517271759,1.1042805708996946,1.0659630647133305,0.9731810718769884,1.1654932447437882,1.1909161623819977,1.0376291345130841,0.9914803650096765,1.0869277470924203,1.0907921732349461,1.0790010860366204,1.018439539777772,1.1654932447437882,1.1909161623819977,1.0288612533922854,1.0513387439982087,0.9985613787008132
base_stream,24,ercb_beta_0p01,softmax,token,0.01,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,23.25581395348837,23.25581395348837,23.25581395348837,23.25581395348837,18.943295312938375,18.787013759847305,19.03593551897522,19.04259976297429,0.0,0.0,0.0,0.0,80.875,78.35,84.3,85.0,0.6011416959672916,0.5987965876216295,0.6051048912439516,0.6059094347167929,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.3869817193297811,0.38301852405312115,0.3893268276754433,0.3894950524648302,18.30221557492338,18.14250306505726,18.39582724792891,18.4041619829476,0.7869952697217055,0.7801276317974621,0.7910205716609432,0.7913789652667468,0.2589686318199615,0.24366785323110624,0.27770082085271086,0.28377153218495016,1.0,1.0,1.0,1.0,69.5,67.940625,71.084375,71.5,17.9921875,17.0625,19.190625,19.5625,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976141740194489,0.9972992977132342,0.9977771754884164,0.9977791602386226,0.0023858259805511753,0.0022228245115836483,0.002700702286765802,0.002742022050239536,0.0,0.0,0.0,0.0,0.07956679430942892,0.07839861386846687,0.08085794623706728,0.08125705503023208,0.8857767727440988,0.8825232072007219,0.8892277439903351,0.8905982107827313,0.9997272879686334,0.9846423824052484,1.0161074306183313,1.0181554699766773,1.158872214729908,1.113714477873561,1.1891927441430825,1.1942836342560028,1.2815580294628357,1.153384129395144,1.4403755987230267,1.4514002152361203,1.146719177387126,1.0910484924677442,1.2095596955660008,1.2143379205549956,1.2815580294628357,1.153384129395144,1.4403755987230267,1.4514002152361203,1.104105264771442,1.1220218800290755,0.9951747864863353
base_stream,24,ercb_beta_0p02,softmax,token,0.02,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,23.25581395348837,23.25581395348837,23.25581395348837,23.25581395348837,16.947704597542312,16.736690875125554,17.166927811829517,17.21772525908024,0.0,0.0,0.0,0.0,69.125,66.05,71.65,72.0,0.6531418325254821,0.6472898402911964,0.658789332038186,0.6589884987835621,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.3349815827715906,0.3293340832588867,0.34083357500587624,0.34218540187727986,16.250274018306598,16.03353142367196,16.474169085576158,16.525291867856055,0.6987617827871838,0.6894418512178944,0.7083892706797748,0.7105875503178104,0.3223258178526679,0.29877951271026626,0.35277679396365874,0.362303664921466,1.0,1.0,1.0,1.0,60.71875,59.215625,61.965625,62.25,19.5625,18.0875,21.05625,21.625,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922548457409617,0.9915319024349466,0.9929746514440263,0.9931013635661469,0.007745154259038338,0.007025348555973711,0.008468097565053411,0.008522777436486469,0.0,0.0,0.0,0.0,0.09613532845721459,0.09385453518599698,0.09809565548240766,0.09831681608179017,0.8731292958270314,0.8705842978365912,0.8758407341126602,0.8762191664314561,0.9958524178435586,0.971762277945545,1.0245820501056262,1.0287832332974396,1.5189398356821031,1.453493349714265,1.5978716330252452,1.609843804011745,1.9058837647285634,1.715813503257825,2.010693790296835,2.0191445966403445,1.4735586727514083,1.3936948907659303,1.5377092623840167,1.548589417800497,1.9058837647285634,1.715813503257825,2.010693790296835,2.0191445966403445,1.33401782994246,1.3612202252126804,0.9809652807419691
base_stream,24,ercb_beta_0p03,softmax,token,0.03,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,23.25581395348837,23.25581395348837,23.25581395348837,23.25581395348837,15.454411273551703,15.374063813019658,15.575554017366041,15.623739177542209,0.0,0.0,0.0,0.0,62.0,60.35,64.3,65.0,0.6936685824349933,0.6903399930361627,0.6958782715145169,0.6961915306443787,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.2944548328620794,0.29224514378255584,0.29778342226091,0.29910649430469083,14.70995797039378,14.625439235264462,14.837539267265026,14.887302742462667,0.6325281927269326,0.628893887116372,0.6380141884923962,0.6401540179258948,0.3717211397228808,0.35229062707788295,0.39221390239548,0.39695550351288056,1.0,1.0,1.0,1.0,55.1953125,53.746875,56.1,56.1875,20.5078125,19.7375,21.309375,21.375,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855563580397808,0.9851881091359667,0.9861459203247015,0.9863689609990051,0.014443641960219201,0.013854079675298506,0.01481189086403331,0.014827806447709821,0.0,0.0,0.0,0.0,0.11449771670365569,0.11244909808999817,0.11593555479394207,0.11595039830838502,0.8598141680935614,0.8557482930199142,0.8638551270318177,0.8648204444288017,1.0007794367317384,0.9804305968400544,1.0220007340196928,1.0284415289254152,1.9423281359721434,1.8135661794746012,2.0603195638083123,2.0694883893587916,2.7249417793394013,2.4393851651303944,2.948800503770844,2.961437306825802,1.889349784014428,1.7482018139192355,1.99683015204065,2.0197890750366696,2.7249417793394013,2.4393851651303944,2.948800503770844,2.961437306825802,1.58882273584113,1.6087748354469071,0.9660056658514774
base_stream,24,ercb_beta_0p05,softmax,token,0.05,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,23.25581395348837,23.25581395348837,23.25581395348837,23.25581395348837,13.299202526757458,13.228164489459576,13.353528003225268,13.356779232631746,0.0,0.0,0.0,0.0,52.625,51.35,53.0,53.0,0.7535622095099248,0.7520450375729876,0.755546059876797,0.7558523759841513,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.23456120578714781,0.23257735542027563,0.23607837772408508,0.23616918023442424,12.482914651123885,12.413027014526733,12.539410107992332,12.54233142280094,0.536765329998327,0.5337601616246496,0.5391946346436703,0.5393202511804405,0.47350161553381903,0.44994791773743686,0.4962435233160622,0.5025906735751295,1.0,1.0,1.0,1.0,47.6484375,46.9625,48.25,48.25,22.5625,21.46875,23.943749999999998,24.25,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699574251506212,0.9694698826037359,0.970356930674521,0.9704678173797117,0.030042574849378792,0.029643069325479016,0.03053011739626402,0.030591906239157602,0.0,0.0,0.0,0.0,0.1521008062169206,0.1514004370213365,0.15329816858134024,0.15377885882451708,0.8272878288215365,0.8247405515669619,0.8285089709005484,0.8285576690052747,1.015281603676835,0.9989645571050993,1.035360458873701,1.0432029313950675,3.0335940597326836,2.981522905511402,3.1129739980081705,3.1314565090667195,4.83416002588835,4.655441084109399,4.990967900439805,5.022982375365476,2.9610118964326233,2.902434113996947,3.0164078368607163,3.032981380559326,4.83416002588835,4.655441084109399,4.990967900439805,5.022982375365476,2.1106204212148585,2.1272355695549274,0.9294621554138076
base_stream,24,ercb_beta_0p075,softmax,token,0.075,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,23.25581395348837,23.25581395348837,23.25581395348837,23.25581395348837,11.252725814867183,11.14988342339912,11.388518150029544,11.418928301827888,0.0,0.0,0.0,0.0,47.0,46.0,48.65,49.0,0.8102870515443389,0.806573273305428,0.8130955650078071,0.8135480702504182,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.9881234152970727,0.1778363637527338,0.17502785028926557,0.1815501419916447,0.1823831064729271,10.349665485124344,10.242576643949219,10.481166760560013,10.513372805714537,0.4450356158603468,0.44043079568981647,0.4506901707040806,0.45207503064572513,0.5609600698588348,0.5361209802616987,0.5910862937818308,0.5951293759512938,1.0,1.0,1.0,1.0,41.9921875,41.303125,42.5375,42.625,23.5546875,22.465625,24.721875,24.875,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.49933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456134422701895,0.9448244869053286,0.9467586304076003,0.9473522611904566,0.05438655772981049,0.053241369592399716,0.05517551309467139,0.05543250953887655,0.0,0.0,0.0,0.0,0.19552133424365534,0.19345838861818107,0.19683880687986233,0.19727133218937845,0.77735645214206,0.7741919763877069,0.7801626515821274,0.7809061514506846,1.0181419043274835,0.9962560456839088,1.0358580743204173,1.0366987427741916,4.670401577200076,4.549081201805546,4.728573987445101,4.7389026934316405,7.868012643770303,7.57211836045694,8.187657989920472,8.235287395155595,4.518852041765954,4.381661546534636,4.634128590545658,4.6530044473695975,7.868012643770303,7.57211836045694,8.187657989920472,8.235287395155595,2.713143546716631,2.731425400176399,0.8733639954089703
