scenario,algorithm,sampler,admission,beta,kappa,seed,steps,batch_size,initial_views,final_views,target_final_views,mean_count,count_std,count_min,count_max,jain_index,oracle_jain_index,jain_regret,fairness_rmse_updates,fairness_nrmse,cohort_mid_first_ratio,admission_tracking_rmse,admission_tracking_nrmse,admission_max_lag,admission_max_overshoot,admission_rate_ratio,admission_pool_rate_cv,budget_violation,entropy_ratio,shuffle_kl_norm,duplicate_rate,temporal_w1,cohort_entropy,gradient_ratio_iid,gradient_ratio_smooth_order,gradient_ratio_abrupt_regime,gradient_ratio_mean,gradient_ratio_worst
base_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,9881693,12000,32,32,46,46,260.8695652173913,82.89086819575331,17,368,0.9082949124585363,0.922030276861873,0.01373536440333667,25.94391945180487,0.09945169123191866,1.0922803904170364,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,0.9559315832190657,0.044068416780934296,0.0,0.03706190065823015,0.9848007538528359,0.9576702447991001,3.056341581211537,3.9567813854194016,2.6569310704766793,3.9567813854194016
base_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,9881694,12000,32,32,46,46,260.8695652173913,82.48652292967837,16,361,0.9091062904347119,0.922030276861873,0.012923986427161083,24.918126805164565,0.09551948608646417,1.0851063829787233,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,0.9590493613117896,0.04095063868821042,0.0,0.03644283340975041,0.9849910479322465,1.0356853251616436,2.925848974465863,3.766759469061017,2.5760979228961745,3.766759469061017
base_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,9881695,12000,32,32,46,46,260.8695652173913,83.05959324632975,17,363,0.9079555977429838,0.922030276861873,0.014074679118889155,24.994782064158564,0.09581333124594116,1.116152450090744,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,0.9562103711824167,0.04378962881758325,0.0,0.03732378400755209,0.9853779622964189,0.9842642896813926,3.04330324407813,3.8448954738739824,2.6241543358778348,3.8448954738739824
long_stream,ercb_beta_0,softmax,token,0.0,816,10876622,18000,32,32,54,54,333.3333333333333,142.78357100222752,2,451,0.8449626005470288,0.8997174887085455,0.054754888161516746,53.71150645742424,0.16113451937227274,0.997229916897507,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025703589714997654,0.9852230075161869,0.976677867559153,1.010907660615614,1.0704572589053996,1.0193475956933888,1.0704572589053996
long_stream,ercb_beta_0,softmax,token,0.0,816,10876623,18000,32,32,54,54,333.3333333333333,143.9951130858009,1,454,0.8427359253268552,0.8997174887085455,0.05698156338169036,54.97069926586143,0.16491209779758428,0.9867216117216117,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02603456800946318,0.9848998480603538,0.9936704879569208,1.0698598894101081,1.0057196563255342,1.0230833445641876,1.0698598894101081
long_stream,ercb_beta_0,softmax,token,0.0,816,10876624,18000,32,32,54,54,333.3333333333333,145.3742297199427,0,455,0.8401928074454525,0.8997174887085455,0.05952468126309296,57.54997827975264,0.17264993483925792,0.9995393827729158,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.026029066373119535,0.9849643630444804,1.002273998552038,1.0281657488351006,1.0415617468744063,1.0240004980871815,1.0415617468744063
long_stream,ercb_beta_0,softmax,token,0.0,816,10876625,18000,32,32,54,54,333.3333333333333,145.0120046116234,1,447,0.8408616140787142,0.8997174887085455,0.05885587462983133,57.366592420379355,0.17209977726113806,0.9958696649839376,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02544456496829961,0.9851289347592421,0.9594634959718558,0.9908521669356078,0.9405405682841937,0.9636187437305525,0.9908521669356078
long_stream,ercb_beta_0,softmax,token,0.0,816,10876626,18000,32,32,54,54,333.3333333333333,143.85203303188806,1,456,0.8429992564746558,0.8997174887085455,0.05671823223388972,54.957559382976,0.164872678148928,0.998133457769482,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.024752092583272173,0.9855891424834718,1.0167233875031747,1.0031675887780112,0.9230159136031941,0.9809689632947934,1.0167233875031747
long_stream,ercb_beta_0,softmax,token,0.0,816,10876627,18000,32,32,54,54,333.3333333333333,142.94559959804445,2,448,0.8446652211629182,0.8997174887085455,0.05505226754562731,54.78442601080469,0.16435327803241406,0.9883828996282528,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02597215006333129,0.98501648809336,0.9903556897316365,1.0773798168592383,1.0827349170456364,1.050156807878837,1.0827349170456364
long_stream,ercb_beta_0,softmax,token,0.0,816,10876628,18000,32,32,54,54,333.3333333333333,144.04101782067085,1,452,0.8426514195446255,0.8997174887085455,0.057066069163919986,55.068307750633835,0.1652049232519015,1.006941230911615,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025343005768092886,0.9851342253235317,1.016685898236847,0.9885972674208301,0.9802495283502287,0.995177564669302,1.016685898236847
long_stream,ercb_beta_0,softmax,token,0.0,816,10876629,18000,32,32,54,54,333.3333333333333,144.00090020294755,1,462,0.8427252724039216,0.8997174887085455,0.05699221630462392,55.47538660089282,0.16642615980267847,0.9902912621359222,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02508770693579582,0.985812261493117,0.9972735751234627,0.9661249209061293,1.0357701043137175,0.9997228667811031,1.0357701043137175
long_stream,ercb_beta_0,softmax,token,0.0,816,10876630,18000,32,32,54,54,333.3333333333333,143.05437971469297,1,446,0.844465499784239,0.8997174887085455,0.055251988924306494,53.937549622310975,0.16181264886693295,1.0127358490566036,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02505925934468183,0.9853627995101574,0.9904606858268492,1.0084410503964223,1.0058985240927982,1.0016000867720232,1.0084410503964223
long_stream,ercb_beta_0,softmax,token,0.0,816,10876631,18000,32,32,54,54,333.3333333333333,142.48872599976826,1,447,0.8455034155519644,0.8997174887085455,0.05421407315658111,53.91625879976246,0.1617487763992874,1.0074314909428703,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025663820223108095,0.9853280802488525,0.9670513049202142,1.0610762349229699,0.9949958455873127,1.0077077951434987,1.0610762349229699
long_stream,ercb_beta_0,softmax,token,0.0,816,10876632,18000,32,32,54,54,333.3333333333333,144.79026977743436,1,456,0.8412707226010745,0.8997174887085455,0.058446766107471015,56.38820470301949,0.16916461410905848,1.0032392410920872,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025255850551681214,0.9848149850364838,1.0084775150057763,1.028156235077884,0.9608982052739243,0.9991773184525282,1.028156235077884
long_stream,ercb_beta_0,softmax,token,0.0,816,10876633,18000,32,32,54,54,333.3333333333333,143.8714704171748,1,451,0.842963488722413,0.8997174887085455,0.05675399998613251,54.20263762886384,0.16260791288659154,1.0130657956136258,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025866260087780226,0.9851645115567237,1.0200630241691437,1.048069693846951,1.118467517985181,1.062200078667092,1.118467517985181
long_stream,ercb_beta_0,softmax,token,0.0,816,10876634,18000,32,32,54,54,333.3333333333333,143.59897864075035,2,457,0.8434647507646008,0.8997174887085455,0.0562527379439447,55.641710972974224,0.1669251329189227,0.9880294659300184,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025852117806150075,0.9852465401854952,0.9690133916775687,1.0202083898195509,1.0566050964822218,1.015275625993114,1.0566050964822218
long_stream,ercb_beta_0,softmax,token,0.0,816,10876635,18000,32,32,54,54,333.3333333333333,143.36537109647375,1,446,0.843894200421497,0.8997174887085455,0.05582328828704852,54.785778095062966,0.1643573342851889,0.9894301470588236,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02499373606350358,0.985623227669407,0.9892371940012281,0.9849715290986109,0.9643402721918333,0.9795163317638907,0.9892371940012281
long_stream,ercb_beta_0,softmax,token,0.0,816,10876636,18000,32,32,54,54,333.3333333333333,143.63069928736607,0,447,0.8434064173107481,0.8997174887085455,0.05631107139779745,54.356504943103445,0.16306951482931034,0.98308957952468,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025570230276827168,0.9854484866342449,1.0580775726681741,1.02686334098223,0.9737444158670179,1.0195617765058074,1.0580775726681741
long_stream,ercb_beta_0,softmax,token,0.0,816,10876637,18000,32,32,54,54,333.3333333333333,143.76098991806583,1,448,0.8431667657387616,0.8997174887085455,0.05655072296978392,55.23853995442219,0.16571561986326658,1.0079180251513742,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02585806345091873,0.9858450814254158,1.0106586340327013,1.0026147105079983,1.0717614909106645,1.0283449451504547,1.0717614909106645
long_stream,ercb_beta_0,softmax,token,0.0,816,10876638,18000,32,32,54,54,333.3333333333333,142.2713890708464,0,447,0.8459017891104806,0.8997174887085455,0.05381569959806487,53.17580903631525,0.15952742710894577,0.981132075471698,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02527474656671368,0.9850637070604772,0.9660775077017099,1.001528871588381,1.0095187020824299,0.9923750271241736,1.0095187020824299
long_stream,ercb_beta_0,softmax,token,0.0,816,10876639,18000,32,32,54,54,333.3333333333333,143.75442022189557,0,452,0.8431788517253126,0.8997174887085455,0.056538636983232915,54.7482453633938,0.16424473609018142,0.9890009165902842,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025301691142458924,0.9854234221476481,1.0100912543574596,0.9580694699891058,0.9989098374937354,0.9890235206134337,1.0100912543574596
long_stream,ercb_beta_0,softmax,token,0.0,816,10876640,18000,32,32,54,54,333.3333333333333,144.86801144745772,1,448,0.8411273124692638,0.8997174887085455,0.058590176239281755,55.6333899207488,0.1669001697622464,1.0126286248830683,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02514638302584045,0.9854956776698615,1.0176642945466496,1.0161261614050119,1.0149732125651965,1.016254556172286,1.0176642945466496
long_stream,ercb_beta_0,softmax,token,0.0,816,10876641,18000,32,32,54,54,333.3333333333333,143.2977992128953,0,450,0.8440183714665522,0.8997174887085455,0.05569911724199328,53.751485767578764,0.1612544573027363,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02420025494016735,0.9847331872969509,1.0186199847584938,0.9162129399132831,0.9463005699817041,0.9603778315511603,1.0186199847584938
long_stream,ercb_beta_0,softmax,token,0.0,816,10876642,18000,32,32,54,54,333.3333333333333,141.29375756177598,0,445,0.8476908618359967,0.8997174887085455,0.052026626872548776,52.187340596341166,0.1565620217890235,0.988388295401765,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.0253678495299037,0.9852027925054379,1.0026174341203826,1.0134557753708016,0.9844582778398326,1.0001771624436722,1.0134557753708016
long_stream,ercb_beta_0,softmax,token,0.0,816,10876643,18000,32,32,54,54,333.3333333333333,143.38035404449917,0,458,0.8438666645663763,0.8997174887085455,0.05585082414216924,55.45635587926245,0.16636906763778736,0.9682251475261008,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.0258733938096733,0.9848387982546762,0.9938037092212426,1.0437238053113316,1.107749954226957,1.0484258229198438,1.107749954226957
long_stream,ercb_beta_0,softmax,token,0.0,816,10876644,18000,32,32,54,54,333.3333333333333,144.88539532257133,2,455,0.8410952405784716,0.8997174887085455,0.058622248130073884,57.66538213084429,0.17299614639253288,1.006038086391082,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025063953252820917,0.9852267606639862,1.018432222946624,1.006535323459486,1.0464289647274718,1.0237988370445272,1.0464289647274718
long_stream,ercb_beta_0,softmax,token,0.0,816,10876645,18000,32,32,54,54,333.3333333333333,144.04178920381764,2,457,0.8426499994241892,0.8997174887085455,0.05706748928435634,53.807613394939374,0.16142284018481812,0.9884845693228926,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.024978840621880914,0.9850381988793143,1.0205566511126594,0.9838623399134808,0.9481624910736792,0.9841938273666063,1.0205566511126594
long_stream,ercb_beta_0,softmax,token,0.0,816,10876646,18000,32,32,54,54,333.3333333333333,143.64617023165715,1,448,0.8433779648952356,0.8997174887085455,0.056339523813309866,55.005386941576845,0.16501616082473056,0.9822404371584699,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.024757603736995315,0.9852190099186023,1.019529080396487,0.9615056072265935,0.9000590741841218,0.9603645872690674,1.019529080396487
long_stream,ercb_beta_0,softmax,token,0.0,816,10876647,18000,32,32,54,54,333.3333333333333,143.64617023165715,2,453,0.8433779648952356,0.8997174887085455,0.056339523813309866,55.32295752786206,0.1659688725835862,0.9995389580451821,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.024858611768863424,0.9852819025316386,0.9749616255222504,0.9999334382065954,0.9590543632740883,0.9779831423343114,0.9999334382065954
long_stream,ercb_beta_0,softmax,token,0.0,816,10876648,18000,32,32,54,54,333.3333333333333,143.05282629543223,2,453,0.8444683522817957,0.8997174887085455,0.05524913642674978,55.6357199408198,0.1669071598224594,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.025464541040091358,0.9851718355548524,1.0153207141188203,1.0222386565224792,1.0179009676200215,1.0184867794204404,1.0222386565224792
long_stream,ercb_beta_0,softmax,token,0.0,816,10876649,18000,32,32,54,54,333.3333333333333,143.522743068051,1,452,0.8436049263153277,0.8997174887085455,0.056112562393217824,54.55951558381673,0.16367854675145022,0.988431281813975,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02491941397891258,0.985736249137394,0.9957913117567673,0.937193320196578,0.872906128076705,0.9352969200100167,0.9957913117567673
long_stream,ercb_beta_0,softmax,token,0.0,816,10876650,18000,32,32,54,54,333.3333333333333,144.03098946381618,1,455,0.8426698815458947,0.8997174887085455,0.05704760716265078,55.595430134605955,0.16678629040381787,0.9922125515345853,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.024889119684517357,0.9852954178902823,0.9728110092527993,1.000250960719376,0.9768533770805653,0.9833051156842468,1.000250960719376
long_stream,ercb_beta_0,softmax,token,0.0,816,10876651,18000,32,32,54,54,333.3333333333333,143.51654956833374,1,450,0.8436163131773712,0.8997174887085455,0.05610117553117433,55.931174637194026,0.1677935239115821,0.9898989898989898,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,1.0,0.0,0.0,0.02500039510928846,0.9854186070326606,0.9934634324185988,0.9697409901508137,1.0235004052524914,0.9955682759406347,1.0235004052524914
