scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
short_stream,1280,ercb_beta_0p001,softmax,token,0.001,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,33.314021569816475,32.700225924430555,33.769026759435114,33.98774288867483,25.25,23.0,27.0,27.0,182.625,181.0,184.85,185.0,0.9615778438871926,0.9605663502024313,0.9629318600998348,0.9630664034285163,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.0038073061722750747,0.0024532899596329152,0.00481879985703641,0.005310801901946327,3.445022264354026,2.8426126651917047,4.217116491319567,4.642796092394707,0.020670133586124156,0.017055675991150227,0.025302698947917403,0.027856776554368242,0.9951576071646934,0.97170014665257,1.018553779486885,1.0245746691871453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.9999317329708782,0.9998122888429027,1.0000559811532574,1.0000963890934003,6.826702912172986e-05,-5.5981153257413004e-05,0.00018771115709727734,0.0002496708294848524,0.0,0.0,0.0,0.0,0.01157048533970645,0.011043587354928072,0.01215067862704802,0.012349415243108047,0.9947057899126293,0.9939961718423598,0.9951354002780206,0.995193570483558,1.000713550016051,0.8836482702685822,1.0876625588593858,1.1208824544540492,1.0138475430297227,0.9165847226419952,1.1891242874804995,1.2533072181629203,0.9615875068359306,0.8207784574048034,1.0731791875703196,1.1804488147384196,0.9920495332939012,0.9107131914379849,1.0762754796598966,1.0859166946679129,1.0650737536468748,0.9724672612788405,1.2018668425498185,1.2533072181629203,0.9894469001447481,1.0390619709728375,1.0001954981573116
short_stream,1280,ercb_beta_0p002,softmax,token,0.002,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,33.06573775927445,32.65244394884152,33.44605820864891,33.45311810745167,25.958333333333332,24.0,28.0,28.0,183.20833333333334,182.0,185.0,187.0,0.9621283977602261,0.961287972484254,0.963036095126599,0.963441258023057,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.0032567522992414436,0.0023490549328686163,0.004097177575213711,0.004112886993855036,3.4321801577769,2.992117446364568,3.897921051535996,3.9930495169036466,0.020593080946661402,0.017952704678187405,0.023387526309215978,0.02395829710142188,1.0016450691954872,0.9837878978093025,1.0189699413489737,1.0208728652751424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.9997674518131235,0.9995423034555042,0.9999031123362309,0.999968112478368,0.00023254818687643724,9.688766376910329e-05,0.00045769654449577784,0.0005934400376519706,0.0,0.0,0.0,0.0,0.011623501192898553,0.010985244351861073,0.01233841647000918,0.012395075885266265,0.9946431234626104,0.994068101252073,0.9951631510795093,0.9951907079448871,1.0038221045164497,0.9034675520278881,1.1075682440341024,1.1400611338841793,1.0198598890933115,0.9057495529699173,1.2128688982575175,1.3435373367486296,0.9785385331889126,0.8018131428753507,1.3011420567847813,1.3244570140854333,1.0007401755995577,0.9113669121095425,1.168476240099359,1.190735804757929,1.0827218528514513,0.9600565639336418,1.3239780206910856,1.3435373367486296,0.993980536380338,1.055116321443368,1.0001324858557548
short_stream,1280,ercb_beta_0p003,softmax,token,0.003,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,32.69097795290535,32.360082796328456,33.084078097698196,33.276618417942245,26.958333333333332,25.0,28.0,28.0,182.91666666666666,181.0,184.0,186.0,0.9629504647165339,0.9620897310803713,0.963671232967096,0.9638832930108823,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.00243468534293384,0.0017139170923716363,0.003295418979096392,0.0037209324310085723,3.2203044767680353,2.684771245856566,3.800478356658517,3.9791121287711073,0.019321826860608213,0.016108627475139397,0.022802870139951102,0.023874672772626646,1.0008544776878419,0.979976670223673,1.0235757089352595,1.0247619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.9994876911756391,0.9991750705434085,0.9997726733173575,0.999909456022568,0.0005123088243610648,0.0002273266826424831,0.0008249294565914283,0.001003080770525786,0.0,0.0,0.0,0.0,0.011587694647856828,0.010965772396815352,0.01210938738985883,0.012162544954817035,0.9947424234528736,0.9943389185128261,0.9951347137769848,0.9953139823853488,1.0013300245721666,0.8944858180996816,1.1400796759648228,1.3029190787987126,1.024861440204963,0.8544450108011942,1.323561390927333,1.5368142992816025,1.0116768032386128,0.8310000232938038,1.285545254354544,1.3279595355353475,1.0126227560052474,0.9202993450425537,1.1677811739415407,1.2522321669659577,1.1123222523243783,0.9712503248067549,1.3407083317829336,1.5368142992816025,0.9909185494406159,1.0355309620790463,1.0002323338753756
short_stream,1280,ercb_beta_0p004,softmax,token,0.004,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,32.625433727646346,32.34874903838942,32.90605312880269,32.92668623877396,26.833333333333332,25.15,28.0,28.0,182.875,181.0,184.0,186.0,0.9630941572756235,0.9624814156910574,0.9636957505698796,0.9637476677306441,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.002290992783844185,0.0016893994895881225,0.00290373436841026,0.002949031756820042,3.012026036254987,2.626253605157727,3.7440672220924656,3.865804501581067,0.018072156217529927,0.015757521630946365,0.022464403332554794,0.023194827009486406,1.0006176170691579,0.983775939077845,1.0186313178691229,1.0192678227360308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.9992012371698312,0.9987221394430204,0.9995805818471153,0.9997925172641215,0.0007987628301686905,0.0004194181528846655,0.0012778605569796716,0.0013528613452809292,0.0,0.0,0.0,0.0,0.011623490743088792,0.011173669016284792,0.01207487300862076,0.012168174448111775,0.9948012320271932,0.9943433595746327,0.9952697094456585,0.9953070177898775,1.0009856747754127,0.9160642717586615,1.0839849460652937,1.266179641555923,0.9939086718037311,0.8531343062166474,1.241074608524909,1.2847179180814292,1.012733280972734,0.8710376705092457,1.1535097698696986,1.2007022983461684,1.0025425425172927,0.9400711933780135,1.130698047607001,1.1346672691035717,1.0815830082432096,0.9600868849546438,1.2658790812602403,1.2847179180814292,0.9939796427677046,1.0325794741747982,1.0002914670099006
short_stream,1280,ercb_beta_0p005,softmax,token,0.005,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,32.36754930846704,32.13232186956351,32.7598400252601,32.78803982484399,27.208333333333332,26.0,28.0,28.0,182.41666666666666,181.0,183.85,184.0,0.9636539113257557,0.9628016818732514,0.9641625597473243,0.9643201542912246,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.0017312387337119716,0.0012225903121433845,0.002583468186216286,0.002645114900201584,2.7961354982292916,2.316544305838001,3.2405485970758723,3.265986323710904,0.016776812989375754,0.01389926583502801,0.019443291582455235,0.019595917942265426,1.0011152083356938,0.9782213433211281,1.0211132437619963,1.0228136882129277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.998645982372989,0.9981346239771318,0.9992779662926998,0.9993969039195144,0.0013540176270110396,0.0007220337073002298,0.0018653760228682613,0.0019644035394548857,0.0,0.0,0.0,0.0,0.011555419256673327,0.011056909288286156,0.011935776243474104,0.012650480964266757,0.9947744762472324,0.9942863022678712,0.9953055304113128,0.9953892789181512,0.9732815334618602,0.8758779219295253,1.0754236957086136,1.1544730720152359,0.97921061789839,0.8466734393262346,1.2111703333862673,1.2323795747439612,1.0188253166114472,0.8500772164751633,1.3560775096439004,1.678041198769232,0.990439155990566,0.8826403473026104,1.1780698050402425,1.2825000977854815,1.0886145267192362,0.9478178122087327,1.3560775096439004,1.678041198769232,0.9881585281606197,1.0206846522158421,1.000264563566754
short_stream,1280,ercb_beta_0p006,softmax,token,0.006,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,32.22329353672827,32.03778108348741,32.41728548270052,32.43626228638422,27.583333333333332,27.0,28.0,28.0,182.41666666666666,181.0,185.0,186.0,0.9639661522668312,0.9635473659129806,0.9643656293310936,0.9646215403848454,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.0014189977926364432,0.0010195207283741237,0.0018377841464870257,0.0018789123200845248,2.7146422006692568,2.3231883392677504,3.1113178718295194,3.223179934302286,0.016287853204015542,0.013939130035606503,0.018667907230977117,0.019339079605813717,1.0007102707018747,0.9791060855520786,1.0242700861348775,1.0325047801147227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.9980844129819765,0.9976998426878936,0.9985070373724911,0.9987182755574562,0.0019155870180235502,0.001492962627508868,0.002300157312106431,0.002902337910718521,0.0,0.0,0.0,0.0,0.011603153656964516,0.010897512784429533,0.012268549875296473,0.012475333422476826,0.9947851261708703,0.9944778143614696,0.9951888948697611,0.9952178702340976,0.9769346660960565,0.9071786188224753,1.0624464145132513,1.1337452564549666,1.0132369178116896,0.8575089788621735,1.1263257397329043,1.1813696108789384,1.0487685846686936,0.850843947518923,1.4381315217583723,1.5177999695132776,1.0129800561921465,0.8898877606098278,1.1422636014813983,1.1797527116644673,1.1155774191234709,0.959307803164187,1.4381315217583723,1.5177999695132776,0.9922405223909138,1.0491416986395237,1.0002752722665387
short_stream,1280,ercb_beta_0p0075,softmax,token,0.0075,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,32.07904457987115,31.912196282465153,32.232962591561815,32.27658249842721,27.791666666666668,27.0,28.0,28.0,182.0,180.0,183.0,185.0,0.9642767367115135,0.9639458236009423,0.9646345704162869,0.9648895973322732,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.0011084133479542975,0.0007505796431808543,0.0014393264585253972,0.0015334444274893722,2.4604933829923463,1.7528674904415913,3.111709540118977,3.1534813214040835,0.014762960297954078,0.010517204942649547,0.01867025724071386,0.0189208879284245,0.996378199020223,0.974482109227872,1.0159668761408647,1.0246679316888045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.997151044955577,0.9965682279987886,0.9977460573497737,0.9979295381055917,0.0028489550444228736,0.0022539426502262688,0.003431772001211465,0.003777128499221516,0.0,0.0,0.0,0.0,0.011515801735089823,0.01099467804328372,0.012271948629624115,0.012482201107998012,0.9948568402066954,0.9942773310361933,0.9953956099390002,0.9954881009408513,0.9967565382307747,0.8877484696044002,1.1706485881868025,1.1883423800247612,0.9983857953376581,0.8873273632715144,1.1665341131931648,1.2002249979406294,1.0200877262811299,0.8147450272232957,1.2945706399228356,2.047576612955078,1.0050766866165208,0.912678334920095,1.1287722486137104,1.4214974647451097,1.133408451326973,0.9799574688460869,1.2945706399228356,2.047576612955078,0.9847706466006565,1.049432342189479,1.0003473820868638
short_stream,1280,ercb_beta_0p01,softmax,token,0.01,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,31.908100540425337,31.729674103349797,32.083440626899076,32.155870381627054,27.916666666666668,27.15,28.0,28.0,182.29166666666666,181.0,184.0,184.0,0.9646429325812463,0.9642676173346271,0.9650238679518257,0.9650758356591661,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.0007422174782213362,0.0003612821076420192,0.0011175327248406418,0.001273251376058937,2.4880494911664317,2.078193311720347,2.8224930693012995,2.848001248439177,0.01492829694699859,0.012469159870322082,0.016934958415807798,0.017088007490635063,1.000865963807409,0.9850592363547926,1.0224458039584121,1.0245746691871453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.995384928403379,0.99449319236967,0.9961012712889501,0.9973679486226434,0.00461507159662113,0.003898728711049876,0.005506807630329956,0.005697393248241358,0.0,0.0,0.0,0.0,0.01151565366672355,0.010920231499776736,0.012322984931702372,0.012471225015836444,0.9946732079627075,0.9941154797668657,0.9949617152546646,0.9952519971187799,0.9664643212942567,0.8677815450538482,1.0441661375464633,1.0776971961227182,1.0307934832316616,0.8536421506467913,1.2099141951463968,1.2359986226989077,1.0345725826201904,0.8353451261272422,1.4671699730151595,1.5932324509447455,1.0106101290487028,0.9449400880184392,1.2092625888690351,1.2629444121869782,1.1119949293469717,0.9800701446449711,1.4678372121228835,1.5932324509447455,0.9847579845746725,1.0537966976511197,1.0001627363899996
short_stream,1280,ercb_beta_0p0125,softmax,token,0.0125,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,31.81584153344478,31.687838050355246,31.95979968141604,32.07543192746332,27.958333333333332,28.0,28.0,28.0,182.20833333333334,181.0,183.85,185.0,0.9648401334766339,0.9645326946667604,0.9651128142250125,0.9651391730687565,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.0005450165828338275,0.0002723358344551785,0.0008524553927072737,0.0011003311810852123,2.3366772042393698,1.77082858854994,3.0186109062042816,3.1446603773522015,0.01402006322543622,0.01062497153129964,0.018111665437225692,0.01886796226411321,1.00154604377622,0.9895628722088776,1.0169216061185469,1.0209923664122138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.9931177879129637,0.9923995802251186,0.9942470944364752,0.9945503875759628,0.006882212087036235,0.005752905563524805,0.007600419774881309,0.008712982403181642,0.0,0.0,0.0,0.0,0.011529313699193716,0.010866729867116095,0.012269769240228535,0.01250384729367247,0.9947567178821258,0.994395582144279,0.9951680215221164,0.9953808439693618,0.9498181504766953,0.8491981395512005,1.0288257878958198,1.0358074556335934,1.0407543378434505,0.8869907683039268,1.2032781395581584,1.2168548589900636,1.0638783060458323,0.8609751272445476,1.4488606911503865,1.4672019013021997,1.0181502647886596,0.9016239045198837,1.1800715071569032,1.1950252672666286,1.1148321173909062,0.9591119339072539,1.4488606911503865,1.4672019013021997,0.9859261185281463,1.0492459722993357,1.0002467071945338
short_stream,1280,ercb_beta_0p015,softmax,token,0.015,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,31.755528779489953,31.675437381878933,31.883250224611636,31.958306171218357,27.958333333333332,28.0,28.0,28.0,181.875,180.15,184.0,185.0,0.964968687536702,0.964696451129484,0.9651391730687565,0.9651727080043703,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.00041646252276573054,0.00024597699071116086,0.0006886989299837386,0.0008492075921076037,2.292350719822799,1.8625770924099574,2.776738662078345,2.9814239699997196,0.013754104318936797,0.011175462554459744,0.016660431972470073,0.01788854381999832,1.002953107224192,0.9831144465290806,1.0244893016480014,1.0406189555125724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.9908119224836284,0.9898159558796584,0.9921166268318012,0.9921308166750608,0.009188077516371521,0.007883373168198763,0.010184044120341514,0.010293529928049647,0.0,0.0,0.0,0.0,0.011585949250377503,0.011265765504526485,0.011884254470571473,0.011888787628909556,0.9947581629335706,0.994118948900481,0.9952903729203199,0.9953479956867934,0.9644678463468228,0.8868635897202339,1.0924123410220212,1.1300670043339132,1.0425817756024476,0.9382620108983342,1.1592820780305355,1.1694005153928224,1.001541260291632,0.8315884145163331,1.264128224900538,1.4143223747707523,1.0028636274136342,0.9299649115336703,1.0949268647156023,1.1467961209575854,1.096507807478913,0.966922738958974,1.264128224900538,1.4143223747707523,0.9907692922509013,1.016278781848976,1.0002481602211113
short_stream,1280,ercb_beta_0p02,softmax,token,0.02,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,31.709586942264817,31.64257810910813,31.793647243700065,31.797973380564855,28.0,28.0,28.0,28.0,181.375,180.0,183.0,183.0,0.9650665318569077,0.9648876427101104,0.9652089471175623,0.9652621458935817,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.00031861820255983664,0.00017620294190537344,0.0004975073493572234,0.0005067247410578402,2.1112359341752183,1.7596738136602976,2.6214813814320124,2.6666666666666665,0.012667415605051314,0.010558042881961787,0.015728888288592074,0.016,1.001725496209365,0.985350816013391,1.0201335877862596,1.026615969581749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.9862827388868657,0.985205688484243,0.9880448161369115,0.9883837260060727,0.013717261113134342,0.01195518386308855,0.014794311515757115,0.015163182520770608,0.0,0.0,0.0,0.0,0.011466858702600162,0.010931557726703275,0.011865853532842063,0.011971667406989397,0.9947931728160291,0.9941613358367997,0.9953730051743706,0.9954100200373452,0.9698576086029155,0.8535801107123622,1.0534142982573014,1.0617371994935838,1.0011407997139141,0.9065803519887701,1.1820107865134313,1.2403589284629062,1.0322086525699936,0.8518497628490541,1.2413145710219655,1.384506592682753,1.0010690202956078,0.9095515691688453,1.1563100051436286,1.170281567737085,1.0758213967160482,0.9471915817558226,1.2413145710219655,1.384506592682753,0.9805852965173377,1.014705230674451,1.0002833633205415
short_stream,1280,ercb_beta_inf,least_count,token,inf,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,31.559467676119,31.559467676119,31.559467676119,31.559467676119,28.0,28.0,28.0,28.0,177.0,177.0,177.0,177.0,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.9653851500594678,0.9653851500594677,0.9653851500594677,0.9653851500594677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999240586938987,0.9962264150943396,1.0034977014951023,1.0037878787878787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.1574591643244434,0.0,0.0,0.0,0.0,0.7967152255731736,0.7967152255731735,0.7967152255731735,0.7967152255731735,0.20328477442682655,0.20328477442682652,0.20328477442682652,0.20328477442682652,0.0,0.0,0.0,0.0,0.01158577304027672,0.010953100520989951,0.01215081488463072,0.012240048239637568,0.9947276359871694,0.9943179771473215,0.995158832920256,0.9952219722908987,0.9544093227201772,0.8467000498386048,1.0709660312614369,1.1193206385287864,1.0701119280300033,0.9293698038878064,1.1663197750674414,1.2668749316034056,1.0011646583714786,0.8174477711125347,1.216243341138606,1.2986942014793075,1.0085619697072197,0.9023113584630116,1.0981707152035012,1.1435190935077166,1.1085235407857585,0.9762816368364502,1.2605726862542155,1.2986942014793075,0.990754223692161,1.0390736230028836,1.0002174647987336
short_stream,1536,ercb_beta_0,softmax,token,0.0,24,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142,28.693307393616365,28.063274901812566,29.239098380244553,29.435921412243157,39.708333333333336,36.15,42.0,43.0,184.91666666666666,183.0,187.0,187.0,0.9727439352403712,0.9717311794015201,0.9739009174986657,0.9740536460045537,0.9759816341944926,0.9759816341944926,0.9759816341944926,0.9759816341944926,0.0032376989541214366,0.0020807166958269284,0.00425045479297248,0.004621381770341659,3.2968443434078973,2.655965745255731,3.7908698275956034,4.014260294784796,0.019231592003212738,0.015493133513991763,0.02211340732764102,0.023416518386244645,0.999771068643465,0.980071393444013,1.018605646915019,1.0242537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010273846559346258,0.009692204980547587,0.010659344014065372,0.010834478103378689,0.9954503920571746,0.9950117762348456,0.9958402955224005,0.9958494929821584,1.0065403406370594,0.910783905768767,1.10518452555943,1.1146967425530478,1.0053210337611747,0.8564070765611727,1.2874084006924262,1.3729915661036083,1.0252288883109943,0.7826170108833066,1.2369954950479938,1.277319602157515,1.012363420903076,0.8904889139907438,1.161575578208769,1.2291817304109054,1.1076053803864732,0.9596630530641344,1.307009925005423,1.3729915661036083,1.0,1.0375222125902221,1.0
